"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"dist_1";"word_lex_2";"word_form_2";"word_gramm_2";"word_pos_2";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"присоединиться";"присоединиться";"V,inf,intr,med,pf";"V";"1";"к";"к";"PR";"PR";"1";"мнение";"мнению";"S,dat,inan,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"приходить";"приходить";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"церковь";"церковь";"S,acc,f,inan,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"проверить";"проверить";"V,act,inf,pf,tran";"V";"1";"на";"на";"PR";"PR";"1";"практика";"практике";"S,f,inan,loc,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"провести";"провести";"V,act,inf,pf,tran";"V";"1";"до";"до";"PR";"PR";"1";"конец";"конца";"S,gen,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"пройти";"пройти";"V,act,inf,intr,pf";"V";"1";"по";"по";"PR";"PR";"1";"коридор";"коридору";"S,dat,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"просить";"просить";"V,act,inf,intr,ipf";"V";"1";"о";"о";"PR";"PR";"1";"помилование";"помиловании";"S,inan,loc,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"пустить";"пустить";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"расход";"расход";"S,acc,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"работать";"работать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"сад";"саду";"S,inan,loc2,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"разбираться";"разбираться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"вопрос";"вопросах";"S,inan,loc,m,pl";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"разобраться";"разобраться";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"дело";"делах";"S,inan,loc,n,pl";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"разобраться";"разобраться";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"дело";"деле";"S,inan,loc,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"рассчитывать";"рассчитывать";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"снисхождение";"снисхождение";"S,acc,inan,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"сесть";"сесть";"V,act,inf,intr,pf";"V";"1";"на";"на";"PR";"PR";"1";"трамвай";"трамвай";"S,acc,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"сидеть";"сидеть";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"кафе";"кафе";"S,0,inan,loc,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"сидеть";"сидеть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"лавочка";"лавочке";"S,f,inan,loc,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"сказать";"сказать";"V,act,inf,intr,pf,tran";"V";"1";"к";"к";"PR";"PR";"1";"честь";"чести";"S,dat,f,inan,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"скрыться";"скрыться";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"лес";"лесу";"S,inan,loc2,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"смешать";"смешать";"V,act,inf,pf,tran";"V";"1";"с";"с";"PR";"PR";"1";"грязь";"грязью";"S,f,inan,ins,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"окно";"окна";"S,acc,inan,n,pl";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"город";"город";"S,acc,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"женщина";"женщину";"S,acc,anim,f,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"отец";"отца";"S,acc,anim,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"согласиться";"согласиться";"V,inf,intr,med,pf";"V";"1";"с";"с";"PR";"PR";"1";"предложение";"предложением";"S,inan,ins,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"сомневаться";"сомневаться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"верность";"верности";"S,f,inan,loc,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"сосать";"сосать";"V,act,inf,intr,ipf";"V";"1";"под";"под";"PR";"PR";"1";"ложечка";"ложечкой";"S,f,inan,ins,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"справиться";"справиться";"V,inf,intr,med,pf";"V";"1";"с";"с";"PR";"PR";"1";"проблема";"проблемой";"S,f,inan,ins,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"спускаться";"спускаться";"V,inf,intr,ipf,med";"V";"1";"по";"по";"PR";"PR";"1";"ступенька";"ступенькам";"S,dat,f,inan,pl";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"спуститься";"спуститься";"V,inf,intr,med,pf";"V";"1";"на";"на";"PR";"PR";"1";"дно";"дно";"S,acc,inan,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"ставить";"ставить";"V,act,inf,ipf,tran";"V";"1";"на";"на";"PR";"PR";"1";"сцена";"сцене";"S,f,inan,loc,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"ставить";"ставить";"V,act,inf,ipf,tran";"V";"1";"под";"под";"PR";"PR";"1";"удар";"удар";"S,acc,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"стоять";"стоять";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"угол";"углу";"S,inan,loc2,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"стучаться";"стучаться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"дверь";"двери";"S,acc,f,inan,pl";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"сходить";"сходить";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"музей";"музей";"S,acc,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"сыграть";"сыграть";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"кино";"кино";"S,0,inan,loc,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"узнать";"узнать";"V,act,inf,intr,pf";"V";"1";"о";"о";"PR";"PR";"1";"результат";"результатах";"S,inan,loc,m,pl";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"укрыться";"укрыться";"V,inf,intr,med,pf";"V";"1";"с";"с";"PR";"PR";"1";"голова";"головой";"S,f,inan,ins,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"хвататься";"хвататься";"V,inf,intr,ipf,med";"V";"1";"за";"за";"PR";"PR";"1";"голова";"голову";"S,acc,f,inan,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"ходить";"ходить";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"рынок";"рынок";"S,acc,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"ходить";"ходить";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"двор";"дворам";"S,dat,inan,m,pl";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"ходить";"ходить";"V,act,inf,intr,ipf";"V";"1";"с";"с";"PR";"PR";"1";"ружье";"ружьем";"S,inan,ins,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"читать";"читать";"V,act,inf,ipf,tran";"V";"1";"в";"в";"PR";"PR";"1";"подлинник";"подлиннике";"S,inan,loc,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"шептать";"шептать";"V,act,inf,ipf,tran";"V";"1";"на";"на";"PR";"PR";"1";"ухо";"ухо";"S,acc,inan,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"явиться";"явиться";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"петербург";"петербург";"S,acc,inan,m,sg,topon";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"бежать";"бежать";"V,act,inf,intr,ipf";"V";"1";"из";"из";"PR";"PR";"1";"тюрьма";"тюрьмы";"S,f,gen,inan,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"бежать";"бежать";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"направление";"направлению";"S,dat,inan,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"бежать";"бежать";"V,act,inf,intr,pf";"V";"1";"из";"из";"PR";"PR";"1";"плен";"плена";"S,gen,inan,m,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"ввести";"ввести";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"жизнь";"жизнь";"S,acc,f,inan,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"взяться";"взяться";"V,inf,intr,med,pf";"V";"1";"за";"за";"PR";"PR";"1";"дело";"дѣло";"S,acc,inan,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"видеть";"видеть";"V,act,inf,ipf,tran";"V";"1";"в";"в";"PR";"PR";"1";"число";"числе";"S,inan,loc,n,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"воплотить";"воплотить";"V,act,inf,pf,tran";"V";"1";"на";"на";"PR";"PR";"1";"сцена";"сцене";"S,f,inan,loc,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"впадать";"впадать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"паника";"панику";"S,acc,f,inan,sg";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
"встретиться";"встретиться";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"москва";"москве";"S,f,inan,loc,sg,topon";"S";"1.875754439469404e-05";"1.17117750702089e-05";"3.0041900414431166e-05";"0.043648964266051346";"0.02725339952686902";"0.06990775605173066";"17.0";"10.614405169680467";"27.227034429399794"
