"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"начальник";"начальник";"S,anim,m,nom,sg";"S";"1";"училище";"училища";"S,gen,inan,n,sg";"S";"3.1e-05";"2.184031083209948e-05";"4.4001036231781634e-05";"0.25909087505872197";"0.182536298227198";"0.3677505477671882";"100.90834799999999";"71.09257051205367";"143.22812504636224"
"слой";"слой";"S,inan,m,nom,sg";"S";"1";"земля";"земли";"S,f,gen,inan,sg";"S";"3.1e-05";"2.184031083209948e-05";"4.4001036231781634e-05";"0.25909087505872197";"0.182536298227198";"0.3677505477671882";"100.90834799999999";"71.09257051205367";"143.22812504636224"
"механик";"механик";"S,anim,m,nom,sg";"S";"1";"водитель";"водитель";"S,anim,m,nom,sg";"S";"3.1e-05";"2.184031083209948e-05";"4.4001036231781634e-05";"0.25909087505872197";"0.182536298227198";"0.3677505477671882";"100.90834799999999";"71.09257051205367";"143.22812504636224"
"рост";"рост";"S,inan,m,nom,sg";"S";"1";"население";"населения";"S,gen,inan,n,sg";"S";"3.1e-05";"2.184031083209948e-05";"4.4001036231781634e-05";"0.25909087505872197";"0.182536298227198";"0.3677505477671882";"100.90834799999999";"71.09257051205367";"143.22812504636224"
"теория";"теория";"S,f,inan,nom,sg";"S";"1";"знание";"знания";"S,gen,inan,n,sg";"S";"3.1e-05";"2.184031083209948e-05";"4.4001036231781634e-05";"0.25909087505872197";"0.182536298227198";"0.3677505477671882";"100.90834799999999";"71.09257051205367";"143.22812504636224"
"лицо";"лица";"S,anim,n,nom,pl";"S";"1";"орган";"органов";"S,gen,inan,m,pl";"S";"3.1e-05";"2.184031083209948e-05";"4.4001036231781634e-05";"0.25909087505872197";"0.182536298227198";"0.3677505477671882";"100.90834799999999";"71.09257051205367";"143.22812504636224"
"рождение";"рождение";"S,inan,n,nom,sg";"S";"1";"год";"года";"S,gen,inan,m,sg";"S";"3.1e-05";"2.184031083209948e-05";"4.4001036231781634e-05";"0.25909087505872197";"0.182536298227198";"0.3677505477671882";"100.90834799999999";"71.09257051205367";"143.22812504636224"
"влажность";"влажность";"S,f,inan,nom,sg";"S";"1";"воздух";"воздуха";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"группа";"группа";"S,f,inan,nom,sg";"S";"1";"рабочий";"рабочих";"S,anim,gen,m,pl";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"житель";"жители";"S,anim,m,nom,pl";"S";"1";"село";"села";"S,gen,inan,n,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"запах";"запах";"S,inan,m,nom,sg";"S";"1";"цветок";"цветов";"S,gen,inan,m,pl";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"конец";"конец";"S,inan,m,nom,sg";"S";"1";"сентябрь";"сентября";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"обман";"обман";"S,inan,m,nom,sg";"S";"1";"зрение";"зрения";"S,gen,inan,n,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"общество";"общество";"S,inan,n,nom,sg";"S";"1";"любитель";"любителей";"S,anim,gen,m,pl";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"президент";"президент";"S,anim,m,nom,sg";"S";"1";"фонд";"фонда";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"слово";"слова";"S,inan,n,nom,pl";"S";"1";"отец";"отца";"S,anim,gen,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"стечение";"стечение";"S,inan,n,nom,sg";"S";"1";"народ";"народа";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"сын";"сыны";"S,anim,m,nom,pl";"S";"1";"отечество";"отечества";"S,gen,inan,n,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"биржа";"биржа";"S,f,inan,nom,sg";"S";"1";"труд";"труда";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"вечер";"вечер";"S,inan,m,nom,sg";"S";"1";"память";"памяти";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"голос";"голос";"S,inan,m,nom,sg";"S";"1";"хозяин";"хозяина";"S,anim,gen,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"голос";"голоса";"S,inan,m,nom,pl";"S";"1";"человек";"людей";"S,anim,gen,m,pl";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"группа";"группа";"S,f,inan,nom,sg";"S";"1";"офицер";"офицеров";"S,anim,gen,m,pl";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"день";"день";"S,inan,m,nom,sg";"S";"1";"праздник";"праздника";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"заражение";"заражение";"S,inan,n,nom,sg";"S";"1";"кровь";"крови";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"институт";"институт";"S,inan,m,nom,sg";"S";"1";"имя";"им";"S,abbr";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"метод";"метод";"S,inan,m,nom,sg";"S";"1";"исследование";"исследования";"S,gen,inan,n,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"министр";"министр";"S,anim,m,nom,sg";"S";"1";"торговля";"торговли";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"начало";"начало";"S,inan,n,nom,sg";"S";"1";"жизнь";"жизни";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"нога";"нога";"S,f,inan,nom,sg";"S";"1";"человек";"человека";"S,anim,gen,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"пальма";"пальма";"S,f,inan,nom,sg";"S";"1";"первенство";"первенства";"S,gen,inan,n,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"подарок";"подарок";"S,inan,m,nom,sg";"S";"1";"судьба";"судьбы";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"рюмка";"рюмка";"S,f,inan,nom,sg";"S";"1";"водка";"водки";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"след";"следы";"S,inan,m,nom,pl";"S";"1";"кровь";"крови";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"слой";"слой";"S,inan,m,nom,sg";"S";"1";"пыль";"пыли";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"спасибо";"спасибо";"S,0,inan,n,nom,sg";"S";"1";"товарищ";"товарищ";"S,anim,m,nom,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"сын";"сын";"S,anim,m,nom,sg";"S";"1";"крестьянин";"крестьянина";"S,anim,gen,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"товарищ";"товарищ";"S,anim,m,nom,sg";"S";"1";"председатель";"председателя";"S,anim,gen,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"часть";"часть";"S,f,inan,nom,sg";"S";"1";"стена";"стены";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"шум";"шум";"S,inan,m,nom,sg";"S";"1";"крик";"крик";"S,inan,m,nom,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"выполнение";"выполнение";"S,inan,n,nom,sg";"S";"1";"план";"плана";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"день";"день";"S,inan,m,nom,sg";"S";"1";"рожденье";"рожденья";"S,gen,inan,n,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"житель";"жители";"S,anim,m,nom,pl";"S";"1";"москва";"москвы";"S,f,gen,inan,sg,topon";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"запах";"запах";"S,inan,m,nom,sg";"S";"1";"дым";"дыма";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"источник";"источники";"S,inan,m,nom,pl";"S";"1";"энергия";"энергии";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"крик";"крик";"S,inan,m,nom,sg";"S";"1";"шум";"шум";"S,inan,m,nom,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"начальник";"начальник";"S,anim,m,nom,sg";"S";"1";"участок";"участка";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"организм";"организм";"S,inan,m,nom,sg";"S";"1";"человек";"человека";"S,anim,gen,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"полнота";"полнота";"S,f,inan,nom,sg";"S";"1";"жизнь";"жизни";"S,f,gen,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"работа";"работа";"S,f,inan,nom,sg";"S";"1";"работа";"работа";"S,f,inan,nom,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"родина";"родина";"S,f,inan,nom,sg";"S";"1";"мать";"мать";"S,anim,f,nom,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"сотрудник";"сотрудники";"S,anim,m,nom,pl";"S";"1";"отдел";"отдела";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"англия";"англия";"S,f,inan,nom,sg,topon";"S";"1";"франция";"франция";"S,f,inan,nom,sg,topon";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"добыча";"добыча";"S,f,inan,nom,sg";"S";"1";"уголь";"угля";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"измена";"измена";"S,f,inan,nom,sg";"S";"1";"родина";"родине";"S,dat,f,inan,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"база";"базы";"S,f,inan,nom,pl";"S";"1";"данные";"данных";"S,gen,inan,n,pl";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"раз";"раз";"S,inan,m,nom,sg";"S";"1";"раз";"раз";"S,inan,m,nom,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"режиссер";"режиссер";"S,anim,m,nom,sg";"S";"1";"постановщик";"постановщик";"S,anim,m,nom,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"рост";"рост";"S,inan,m,nom,sg";"S";"1";"объем";"объемов";"S,gen,inan,m,pl";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
"темп";"темпы";"S,inan,m,nom,pl";"S";"1";"прирост";"прироста";"S,gen,inan,m,sg";"S";"3e-05";"2.1015031981737196e-05";"4.282632276531441e-05";"0.2507331048955374";"0.17563880727533288";"0.35793256260685724";"97.65324";"68.40619872400859";"139.40430584395705"
